0.282 5.926 -24.83147 -24.65487
0.282 6.069 -18.97363 -19.17343
0.282 6.212 -15.33305 -15.68000
0.307 0.065 -13.70130 -14.21589
0.307 0.196 -11.44226 -11.95452
0.307 0.327 -9.47354 -9.93688
0.307 0.458 -7.72462 -8.10209
0.307 0.589 -6.17291 -6.43703
0.307 0.720 -4.81651 -4.94992
0.307 0.851 -3.65902 -3.65504
0.307 0.982 -2.70296 -2.56570
0.307 1.113 -1.94774 -1.69080
0.307 1.244 -1.38886 -1.03441
0.307 1.374 -1.02136 -0.59823
0.307 1.505 -0.84044 -0.38172
0.307 1.636 -0.84313 -0.38444
0.307 1.767 -1.02949 -0.60630
0.307 1.898 -1.40229 -1.04778
0.307 2.029 -1.96626 -1.70926
0.307 2.160 -2.72669 -2.58933
0.307 2.291 -3.68738 -3.68354
0.307 2.422 -4.84912 -4.98272
0.307 2.553 -6.20942 -6.47369
0.307 2.683 -7.76431 -8.14215
0.307 2.814 -9.51599 -9.97970
0.307 2.945 -11.48669 -11.99965
0.307 3.076 -13.74741 -14.26315
0.307 3.207 -16.47438 -16.93353
0.307 3.338 -20.10158 -20.41431
0.307 3.469 -25.98256 -25.91731
0.307 3.600 -49.69376 -42.46013
0.307 3.731 -27.51313 -28.51651
0.307 3.861 -21.38828 -21.89295
0.307 3.992 -18.07118 -18.31159
0.307 4.123 -15.93774 -15.97819
0.307 4.254 -14.50121 -14.38129
0.307 4.385 -13.54732 -13.30384
0.307 4.516 -12.96256 -12.63459
0.307 4.647 -12.68432 -12.31353
0.307 4.778 -12.68399 -12.31357
0.307 4.909 -12.96162 -12.63472
0.307 5.040 -13.54572 -13.30408
0.307 5.170 -14.49905 -14.38191
0.307 5.301 -15.93535 -15.97964
0.307 5.432 -18.06972 -18.31539
0.307 5.563 -21.39091 -21.90403
0.307 5.694 -27.53516 -28.55701
0.307 5.825 -49.11781 -42.15775
0.307 5.956 -25.91634 -25.84416
0.307 6.087 -20.05053 -20.35965
0.307 6.218 -16.42724 -16.88440
0.333 0.060 -14.97425 -15.61410
0.333 0.181 -12.69746 -13.33315
0.333 0.302 -10.68732 -11.27063
0.333 0.423 -8.87556 -9.36736
0.333 0.544 -7.24292 -7.61320
0.333 0.665 -5.79064 -6.01857
0.333 0.785 -4.52553 -4.60007
0.333 0.906 -3.45230 -3.37259
0.333 1.027 -2.57103 -2.34605
0.333 1.148 -1.87888 -1.52656
0.333 1.269 -1.36917 -0.91463
0.333 1.390 -1.03489 -0.50903
0.333 1.510 -0.87095 -0.30850
0.333 1.631 -0.87379 -0.31136
0.333 1.752 -1.04341 -0.51755
0.333 1.873 -1.38329 -0.92878
0.333 1.994 -1.89846 -1.54620
0.333 2.115 -2.59585 -2.37101
0.333 2.235 -3.48248 -3.40299
0.333 2.356 -4.56030 -4.63500
0.333 2.477 -5.82963 -6.05766
0.333 2.598 -7.28671 -7.65732
0.333 2.719 -8.92246 -9.41481
0.333 2.840 -10.73667 -11.32049
0.333 2.960 -12.74841 -13.38499
0.333 3.081 -15.02824 -15.66958
