0.282 1.071 -6.09062 -5.78443
0.282 1.214 -6.30125 -5.87262
0.282 1.357 -6.48529 -5.96858
0.282 1.499 -6.59398 -6.03107
0.282 1.642 -6.59735 -6.03432
0.282 1.785 -6.49510 -5.97801
0.282 1.928 -6.31657 -5.88734
0.282 2.071 -6.10997 -5.80334
0.282 2.213 -5.92656 -5.76698
0.282 2.356 -5.80597 -5.80611
0.282 2.499 -5.76687 -5.92671
0.282 2.642 -5.80326 -6.11018
0.282 2.785 -5.88729 -6.31681
0.282 2.927 -5.97798 -6.49530
0.282 3.070 -6.03436 -6.59752
0.282 3.213 -6.03114 -6.59414
0.282 3.356 -5.96865 -6.48551
0.282 3.499 -5.87267 -6.30146
0.282 3.641 -5.78450 -6.09076
0.282 3.784 -5.74550 -5.90494
0.282 3.927 -5.78368 -5.78365
0.282 4.070 -5.90497 -5.74547
0.282 4.213 -6.09081 -5.78445
0.282 4.355 -6.30145 -5.87260
0.282 4.498 -6.48545 -5.96852
0.282 4.641 -6.59408 -6.03101
0.282 4.784 -6.59746 -6.03424
0.282 4.927 -6.49516 -5.97785
0.282 5.069 -6.31665 -5.88723
0.282 5.212 -6.11000 -5.80320
0.282 5.355 -5.92655 -5.76686
0.282 5.498 -5.80594 -5.80599
0.282 5.641 -5.76676 -5.92662
0.282 5.783 -5.80323 -6.11005
0.282 5.926 -5.88725 -6.31670
0.282 6.069 -5.97793 -6.49529
0.282 6.212 -6.03431 -6.59745
0.307 0.065 -7.43577 -8.12150
0.307 0.196 -7.34648 -7.98460
0.307 0.327 -7.20216 -7.74891
0.307 0.458 -7.05220 -7.47073
0.307 0.589 -6.94870 -7.21138
0.307 0.720 -6.93199 -7.02158
0.307 0.851 -7.02142 -6.93214
0.307 0.982 -7.21115 -6.94881
0.307 1.113 -7.47046 -7.05226
0.307 1.244 -7.74859 -7.20223
0.307 1.374 -7.98433 -7.34653
0.307 1.505 -8.12135 -7.43580
0.307 1.636 -8.12535 -7.43957
0.307 1.767 -7.99599 -7.35752
0.307 1.898 -7.76674 -7.21947
0.307 2.029 -7.49360 -7.07456
0.307 2.160 -7.23743 -6.97449
0.307 2.291 -7.04917 -6.95969
0.307 2.422 -6.95951 -7.04929
0.307 2.553 -6.97429 -7.23751
0.307 2.683 -7.07432 -7.49359
0.307 2.814 -7.21932 -7.76680
0.307 2.945 -7.35741 -7.99600
0.307 3.076 -7.43955 -8.12544
0.307 3.207 -7.43591 -8.12154
0.307 3.338 -7.34671 -7.98467
0.307 3.469 -7.20237 -7.74902
0.307 3.600 -7.05246 -7.47085
0.307 3.731 -6.94885 -7.21144
0.307 3.861 -6.93216 -7.02167
0.307 3.992 -7.02155 -6.93219
0.307 4.123 -7.21124 -6.94882
0.307 4.254 -7.47068 -7.05231
0.307 4.385 -7.74881 -7.20219
0.307 4.516 -7.98446 -7.34647
0.307 4.647 -8.12150 -7.43574
0.307 4.778 -8.12546 -7.43943
0.307 4.909 -7.99602 -7.35732
0.307 5.040 -7.76681 -7.21933
0.307 5.170 -7.49364 -7.07435
0.307 5.301 -7.23745 -6.97433
0.307 5.432 -7.04923 -6.95952
0.307 5.563 -6.95956 -7.04917
0.307 5.694 -6.97428 -7.23742
0.307 5.825 -7.07427 -7.49354
0.307 5.956 -7.21927 -7.76675
0.307 6.087 -7.35735 -7.99601
0.307 6.218 -7.43949 -8.12543
0.333 0.060 -9.10997 -9.93846
0.333 0.181 -8.98398 -9.76248
0.333 0.302 -8.77354 -9.45628
0.333 0.423 -8.53927 -9.08726
0.333 0.544 -8.34641 -8.72910
0.333 0.665 -8.24864 -8.44535
0.333 0.785 -8.27896 -8.27914
0.333 0.906 -8.44512 -8.24876
0.333 1.027 -8.72901 -8.34657
0.333 1.148 -9.08708 -8.53945
0.333 1.269 -9.45604 -8.77362
0.333 1.390 -9.76242 -8.98414
0.333 1.510 -9.93834 -9.11005
0.333 1.631 -9.94300 -9.11438
0.333 1.752 -9.77598 -8.99678
0.333 1.873 -9.47721 -8.79355
0.333 1.994 -9.11422 -8.56535
0.333 2.115 -8.76031 -8.37686
0.333 2.235 -8.47866 -8.28183
0.333 2.356 -8.31312 -8.31327
0.333 2.477 -8.28163 -8.47886
0.333 2.598 -8.37675 -8.76062
0.333 2.719 -8.56525 -9.11448
0.333 2.840 -8.79355 -9.47750
0.333 2.960 -8.99663 -9.77598
0.333 3.081 -9.11442 -9.94318
0.333 3.202 -9.11015 -9.93850
0.333 3.323 -8.98422 -9.76261
0.333 3.444 -8.77365 -9.45625
0.333 3.564 -8.53951 -9.08727
0.333 3.685 -8.34663 -8.72916
0.333 3.806 -8.24877 -8.44530
0.333 3.927 -8.27913 -8.27917
0.333 4.048 -8.44531 -8.24879
0.333 4.169 -8.72924 -8.34656
0.333 4.290 -9.08732 -8.53948
0.333 4.410 -9.45625 -8.77357
0.333 4.531 -9.76233 -8.98390
0.333 4.652 -9.93849 -9.10997
0.333 4.773 -9.94312 -9.11423
0.333 4.894 -9.77605 -8.99659
0.333 5.014 -9.47728 -8.79343
0.333 5.135 -9.11429 -8.56516
0.333 5.256 -8.76032 -8.37672
0.333 5.377 -8.47869 -8.28173
0.333 5.498 -8.31308 -8.31317
0.333 5.619 -8.28167 -8.47882
0.333 5.739 -8.37661 -8.76021
0.333 5.860 -8.56520 -9.11444
0.333 5.981 -8.79349 -9.47744
0.333 6.102 -8.99656 -9.77595
0.333 6.223 -9.11431 -9.94315
0.359 0.056 -11.14796 -12.14632
0.359 0.168 -10.96840 -11.91295
0.359 0.281 -10.66262 -11.50480
0.359 0.393 -10.30851 -11.00706
0.359 0.505 -9.98916 -10.51151
0.359 0.617 -9.77422 -10.09714
0.359 0.729 -9.71065 -9.81996
0.359 0.842 -9.81975 -9.71081
0.359 0.954 -10.09684 -9.77438
0.359 1.066 -10.51134 -9.98924
0.359 1.178 -11.00684 -10.30859
0.359 1.290 -11.50461 -10.66266
0.359 1.403 -11.91282 -10.96846
0.359 1.515 -12.14617 -11.14801
0.359 1.627 -12.15181 -11.15313
0.359 1.739 -11.92915 -10.98337
0.359 1.851 -11.53012 -10.68621
0.359 1.964 -11.03945 -10.33909
0.359 2.076 -10.54886 -10.02501
0.359 2.188 -10.13745 -9.81368
0.359 2.300 -9.86153 -9.75219
0.359 2.412 -9.75198 -9.86172
0.359 2.525 -9.81352 -10.13766
0.359 2.637 -10.02491 -10.54922
0.359 2.749 -10.33910 -11.03970
0.359 2.861 -10.68623 -11.53047
0.359 2.973 -10.98341 -11.92947
0.359 3.086 -11.15326 -12.15209
0.359 3.198 -11.14814 -12.14641
0.359 3.310 -10.96855 -11.91306
0.359 3.422 -10.66277 -11.50480
0.359 3.534 -10.30866 -11.00703
0.359 3.647 -9.98931 -10.51148
0.359 3.759 -9.77443 -10.09707
0.359 3.871 -9.71088 -9.81997
0.359 3.983 -9.82003 -9.71082
0.359 4.095 -10.09713 -9.77440
0.359 4.207 -10.51160 -9.98925
0.359 4.320 -11.00710 -10.30861
0.359 4.432 -11.50487 -10.66261
0.359 4.544 -11.91298 -10.96835
0.359 4.656 -12.14633 -11.14790
0.359 4.769 -12.15194 -11.15300
0.359 4.881 -11.92925 -10.98318
0.359 4.993 -11.53021 -10.68599
0.359 5.105 -11.03948 -10.33888
0.359 5.217 -10.54890 -10.02483
0.359 5.330 -10.13735 -9.81352
0.359 5.442 -9.86152 -9.75204
0.359 5.554 -9.75195 -9.86166
0.359 5.666 -9.81360 -10.13753
0.359 5.778 -10.02488 -10.54911
0.359 5.891 -10.33904 -11.03966
0.359 6.003 -10.68617 -11.53035
0.359 6.115 -10.98333 -11.92936
0.359 6.227 -11.15309 -12.15199
0.385 0.052 -13.71935 -14.93001
0.385 0.157 -13.45437 -14.60410
0.385 0.262 -12.99974 -14.03531
0.385 0.367 -12.46360 -13.34143
0.385 0.471 -11.95674 -12.64344
0.385 0.576 -11.56937 -12.04059
0.385 0.681 -11.36312 -11.60283
0.385 0.785 -11.37156 -11.37175
0.385 0.890 -11.60265 -11.36334
0.385 0.995 -12.04042 -11.56956
0.385 1.100 -12.64351 -11.95700
0.385 1.204 -13.34141 -12.46374
0.385 1.309 -14.03508 -12.99972
0.385 1.414 -14.60384 -13.45429
0.385 1.518 -14.92976 -13.71930
0.385 1.623 -14.93689 -13.72556
0.385 1.728 -14.62435 -13.47245
0.385 1.833 -14.06679 -13.02815
0.385 1.937 -13.38140 -12.50022
0.385 2.042 -12.68913 -11.99953
0.385 2.147 -12.08933 -11.61621
0.385 2.252 -11.65323 -11.41279
0.385 2.356 -11.42234 -11.42254
0.385 2.461 -11.41268 -11.65351
0.385 2.566 -11.61615 -12.08959
0.385 2.670 -11.99949 -12.68951
0.385 2.775 -12.50024 -13.38168
0.385 2.880 -13.02818 -14.06719
0.385 2.985 -13.47256 -14.62475
0.385 3.089 -13.72577 -14.93727
0.385 3.194 -13.71947 -14.93009
0.385 3.299 -13.45446 -14.60412
0.385 3.403 -12.99990 -14.03526
0.385 3.508 -12.46382 -13.34151
0.385 3.613 -11.95700 -12.64363
0.385 3.718 -11.56946 -12.04033
0.385 3.822 -11.36330 -11.60275
0.385 3.927 -11.37172 -11.37174
0.385 4.032 -11.60284 -11.36333
0.385 4.136 -12.04047 -11.56946
0.385 4.241 -12.64375 -11.95702
0.385 4.346 -13.34167 -12.46369
0.385 4.451 -14.03541 -12.99962
0.385 4.555 -14.60407 -13.45417
0.385 4.660 -14.92993 -13.71915
0.385 4.765 -14.93719 -13.72554
0.385 4.870 -14.62445 -13.47219
0.385 4.974 -14.06683 -13.02786
0.385 5.079 -13.38138 -12.49995
0.385 5.184 -12.68912 -11.99935
0.385 5.288 -12.08974 -11.61633
0.385 5.393 -11.65328 -11.41270
0.385 5.498 -11.42234 -11.42245
0.385 5.603 -11.41264 -11.65347
0.385 5.707 -11.61614 -12.08949
0.385 5.812 -11.99905 -12.68875
0.385 5.917 -12.50022 -13.38168
0.385 6.021 -13.02813 -14.06710
0.385 6.126 -13.47247 -14.62464
0.385 6.231 -13.72556 -14.93713
0.411 0.049 -17.17836 -18.68617
0.411 0.147 -16.75627 -18.18565
0.411 0.245 -16.03754 -17.32599
0.411 0.344 -15.19395 -16.29662
0.411 0.442 -14.38568 -15.27175
0.411 0.540 -13.73140 -14.37923
0.411 0.638 -13.30618 -13.70090
0.411 0.736 -13.15156 -13.28416
0.411 0.834 -13.28405 -13.15167
0.411 0.933 -13.70074 -13.30635
0.411 1.031 -14.37877 -13.73127
0.411 1.129 -15.27148 -14.38565
0.411 1.227 -16.29664 -15.19408
0.411 1.325 -17.32615 -16.03782
0.411 1.423 -18.18512 -16.75592
0.411 1.522 -18.68586 -17.17824
0.411 1.620 -18.69567 -17.18641
0.411 1.718 -18.21289 -16.77934
0.411 1.816 -17.36793 -16.07369
0.411 1.914 -16.34784 -15.23919
0.411 2.013 -15.32863 -14.43738
0.411 2.111 -14.43922 -13.78762
0.411 2.209 -13.76295 -13.36585
0.411 2.307 -13.34625 -13.21305
0.411 2.405 -13.21283 -13.34646
0.411 2.503 -13.36573 -13.76324
0.411 2.602 -13.78759 -14.43957
0.411 2.700 -14.43746 -15.32907
0.411 2.798 -15.23928 -16.34832
0.411 2.896 -16.07380 -17.36845
0.411 2.994 -16.77957 -18.21343
0.411 3.092 -17.18673 -18.69616
0.411 3.191 -17.17852 -18.68626
0.411 3.289 -16.75619 -18.18542
0.411 3.387 -16.03802 -17.32633
0.411 3.485 -15.19414 -16.29670
0.411 3.583 -14.38569 -15.27159
0.411 3.682 -13.73133 -14.37885
0.411 3.780 -13.30651 -13.70108
0.411 3.878 -13.15173 -13.28417
0.411 3.976 -13.28430 -13.15166
0.411 4.074 -13.70123 -13.30642
0.411 4.172 -14.37907 -13.73128
0.411 4.271 -15.27174 -14.38564
0.411 4.369 -16.29691 -15.19394
0.411 4.467 -17.32649 -16.03768
0.411 4.565 -18.18538 -16.75575
0.411 4.663 -18.68606 -17.17803
0.411 4.761 -18.69583 -17.18618
0.411 4.860 -18.21301 -16.77899
0.411 4.958 -17.36794 -16.07336
0.411 5.056 -16.34790 -15.23886
0.411 5.154 -15.32860 -14.43719
0.411 5.252 -14.43914 -13.78737
0.411 5.351 -13.76288 -13.36566
0.411 5.449 -13.34615 -13.21282
0.411 5.547 -13.21280 -13.34632
0.411 5.645 -13.36544 -13.76257
0.411 5.743 -13.78755 -14.43952
0.411 5.841 -14.43742 -15.32898
0.411 5.940 -15.23927 -16.34824
0.411 6.038 -16.07293 -17.36739
0.411 6.136 -16.77946 -18.21333
0.411 6.234 -17.18652 -18.69602
0.437 0.046 -22.50827 -24.58624
0.437 0.139 -21.70278 -23.62984
0.437 0.231 -20.38778 -22.07854
0.437 0.323 -18.91565 -20.33899
0.437 0.416 -17.54904 -18.69642
0.437 0.508 -16.43854 -17.30557
0.437 0.601 -15.65820 -16.24021
0.437 0.693 -15.24080 -15.53323
0.437 0.785 -15.19838 -15.19848
0.437 0.878 -15.53303 -15.24093
0.437 0.970 -16.24012 -15.65829
0.437 1.063 -17.30545 -16.43853
0.437 1.155 -18.69624 -17.54906
0.437 1.247 -20.33885 -18.91560
0.437 1.340 -22.07824 -20.38760
0.437 1.432 -23.62942 -21.70247
0.437 1.525 -24.58566 -22.50789
0.437 1.617 -24.60242 -22.52040
0.437 1.709 -23.67466 -21.73708
0.437 1.802 -22.14152 -20.43795
0.437 1.894 -20.41123 -18.97574
0.437 1.987 -18.77252 -17.61505
0.437 2.079 -17.38282 -16.50834
0.437 2.171 -16.31740 -15.73053
0.437 2.264 -15.60961 -15.31494
0.437 2.356 -15.27384 -15.27406
0.437 2.449 -15.31486 -15.60989
0.437 2.541 -15.73048 -16.31777
0.437 2.633 -16.50834 -17.38329
0.437 2.726 -17.61527 -18.77313
0.437 2.818 -18.97604 -20.41193
0.437 2.911 -20.43835 -22.14233
0.437 3.003 -21.73763 -23.67554
0.437 3.095 -22.52109 -24.60326
0.437 3.188 -22.50851 -24.58631
0.437 3.280 -21.70295 -23.62984
0.437 3.373 -20.38791 -22.07846
0.437 3.465 -18.91574 -20.33894
0.437 3.557 -17.54916 -18.69626
0.437 3.650 -16.43862 -17.30545
0.437 3.742 -15.65838 -16.24014
0.437 3.835 -15.24095 -15.53317
0.437 3.927 -15.19864 -15.19845
0.437 4.019 -15.53340 -15.24090
0.437 4.112 -16.24036 -15.65825
0.437 4.204 -17.30575 -16.43853
0.437 4.297 -18.69661 -17.54902
0.437 4.389 -20.33918 -18.91545
0.437 4.481 -22.07861 -20.38741
0.437 4.574 -23.62974 -21.70220
0.437 4.666 -24.58595 -22.50753
0.437 4.759 -24.60265 -22.52001
0.437 4.851 -23.67478 -21.73659
0.437 4.943 -22.14155 -20.43746
0.437 5.036 -20.41126 -18.97532
0.437 5.128 -18.77243 -17.61475
0.437 5.221 -17.38274 -16.50797
0.437 5.313 -16.31730 -15.73028
0.437 5.405 -15.60959 -15.31476
0.437 5.498 -15.27383 -15.27388
0.437 5.590 -15.31479 -15.60984
0.437 5.683 -15.73048 -16.31765
0.437 5.775 -16.50833 -17.38322
0.437 5.867 -17.61522 -18.77305
0.437 5.960 -18.97601 -20.41188
0.437 6.052 -20.43829 -22.14228
0.437 6.145 -21.73754 -23.67545
0.437 6.237 -22.52085 -24.60315
0.463 0.044 -35.06487 -42.11021
0.463 0.131 -32.16946 -36.72259
0.463 0.218 -28.32448 -31.26227
0.463 0.305 -24.86635 -26.95947
0.463 0.393 -22.11996 -23.68913
0.463 0.480 -20.06918 -21.23949
0.463 0.567 -18.64190 -19.46226
0.463 0.654 -17.77721 -18.26565
0.463 0.742 -17.43551 -17.59795
0.463 0.829 -17.59777 -17.43554
0.463 0.916 -18.26554 -17.77728
0.463 1.004 -19.46268 -18.64234
0.463 1.091 -21.23864 -20.06844
0.463 1.178 -23.68887 -22.11981
0.463 1.265 -26.96040 -24.86696
0.463 1.353 -31.25974 -28.32204
0.463 1.440 -36.72038 -32.16700
0.463 1.527 -42.10612 -35.06104
0.463 1.614 -42.21214 -35.09353
0.463 1.702 -36.89301 -32.24816
0.463 1.789 -31.41447 -28.41905
0.463 1.876 -27.09369 -24.96407
0.463 1.964 -23.80689 -22.21403
0.463 2.051 -21.34646 -20.16049
0.463 2.138 -19.56381 -18.73326
0.463 2.225 -18.36216 -17.86814
0.463 2.313 -17.69127 -17.52739
0.463 2.400 -17.52719 -17.69152
0.463 2.487 -17.86806 -18.36251
0.463 2.574 -18.73332 -19.56437
0.463 2.662 -20.16070 -21.34721
0.463 2.749 -22.21456 -23.80796
0.463 2.836 -24.96496 -27.09508
0.463 2.923 -28.42070 -31.41677
0.463 3.011 -32.25129 -36.89695
0.463 3.098 -35.09861 -42.21899
0.463 3.185 -35.06581 -42.11147
0.463 3.272 -32.16954 -36.72206
0.463 3.360 -28.32318 -31.26017
0.463 3.447 -24.86744 -26.96046
0.463 3.534 -22.12005 -23.68878
0.463 3.622 -20.06860 -21.23854
0.463 3.709 -18.64247 -19.46269
0.463 3.796 -17.77738 -18.26550
0.463 3.883 -17.43563 -17.59761
0.463 3.971 -17.59795 -17.43547
0.463 4.058 -18.26588 -17.77722
0.463 4.145 -19.46310 -18.64227
0.463 4.232 -21.23903 -20.06841
0.463 4.320 -23.68937 -22.11974
0.463 4.407 -26.96094 -24.86679
0.463 4.494 -31.26042 -28.32173
0.463 4.582 -36.72128 -32.16637
0.463 4.669 -42.10730 -35.06014
0.463 4.756 -42.21298 -35.09238
0.463 4.843 -36.89324 -32.24693
0.463 4.931 -31.41455 -28.41803
0.463 5.018 -27.09361 -24.96334
0.463 5.105 -23.80678 -22.21349
0.463 5.192 -21.34644 -20.16004
0.463 5.280 -19.56376 -18.73294
0.463 5.367 -18.36204 -17.86789
0.463 5.454 -17.69121 -17.52712
0.463 5.541 -17.52715 -17.69136
0.463 5.629 -17.86812 -18.36240
0.463 5.716 -18.73331 -19.56428
0.463 5.803 -20.16072 -21.34721
0.463 5.891 -22.21453 -23.80785
0.463 5.978 -24.96496 -27.09514
0.463 6.065 -28.42071 -31.41686
0.463 6.152 -32.25119 -36.89706
0.463 6.240 -35.09824 -42.21894
0.490 0.041 -28.25597 -28.69552
0.490 0.124 -30.19256 -30.40301
0.490 0.207 -35.46922 -35.04457
0.490 0.289 -41.22200 -65.99670
0.490 0.372 -30.79044 -33.82373
0.490 0.455 -25.70456 -27.45691
0.490 0.537 -22.77019 -23.94230
0.490 0.620 -21.03413 -21.77899
0.490 0.703 -20.15463 -20.51964
0.490 0.785 -19.99459 -19.99467
0.490 0.868 -20.51954 -20.15462
0.490 0.951 -21.77888 -21.03409
0.490 1.033 -23.94158 -22.76952
0.490 1.116 -27.45672 -25.70413
0.490 1.199 -33.82650 -30.79150
